-,,,,,
-,,,,,
TP40,TKH_WAI1.1,256,267,, 
TP40,TKR_T1.T1,468,467,, 
TP40,TKR_T2.T2,468,467,, 
TP40,TKR_WIL1.1,468,474,, 
TP40,TKR_WIL2.1,468,474,, 
TP40,TKU_T1.T1,395,390,, 
TP40,TKU_T2.T2,395,391,, 
TP40,TKU_T21.T21,394,395,, 
TP40,TKU_T22.T22,5079,5080,, 
TP40,TKU_T3.T3,395,392,, 
TP40,TKU_T4.T4,395,393,, 
TP40,TKU_WKM1.1,395,278,, 
TP40,TKU_WKM2.1,395,278,, 
TP40,TMI_T1.T1,258,257,, 
TP40,TMI_T2.T2,258,257,, 
TP40,TMK_T1.T1,560,559,, 
TP40,TMK_T2.T2,561,559,, 
TP40,TMN_T5.T5,398,397,, 
TP40,TMN_T8.T8,398,396,, 
TP40,TMN_TWH1.1,398,148,, 
TP40,TMU_T1.T1,140,139,, 
TP40,TMU_T2.T2,140,139,, 
TP40,TNG_T11.T11,402,399,, 
TP40,TNG_T12.T12,402,399,, 
TP40,TNG_T2.T2,402,400,, 
TP40,TNG_T3.T3,402,401,, 
TP40,TRC_T1.L1,142,145,, 
TP40,TRC_T1.M1,141,145,, 
TP40,TRC_T1.T1,143,145,, 
TP40,TRC_T2.L2,142,144,, 
TP40,TRC_T2.M2,141,144,, 
TP40,TRC_T2.T2,143,144,, 
TP40,TRC_TWH.1,143,147,, 
TP40,TRH_TWC1.1,403,404,, 
TP40,TRK_T2.L2,770,263,, 
TP40,TRK_T2.M2,264,263,, 
TP40,TRK_T2.T2,265,263,, 
TP40,TRK_T3.L3,769,262,, 
TP40,TRK_T3.M3,264,262,, 
TP40,TRK_T3.T3,265,262,, 
TP40,TRK_T4.T4,264,259,, 
TP40,TUI_T1.T1,302,299,, 
TP40,TUI_T2.T2,302,301,, 
TP40,TUI_T3.T3,302,300,, 
TP40,TUI_T4.T4,302,297,, 
TP40,TUI_T5.T5,302,298,, 
TP40,TUI_T6.T6,302,296,, 
TP40,TUI_T7.T7,302,295,, 
TP40,TUK_TWH1.1,146,147,, 
TP40,TWC_T1.T1,405,404,, 
TP40,TWC_T2.T2,405,404,, 
TP40,TWH_T1.T1,148,147,, 
TP40,TWH_T2.T2,148,147,, 
TP40,TWZ_T18.T18,654,655,, 
TP40,TWZ_T19.T19,654,655,, 
TP40,UHT_T1.T1,470,469,, 
TP40,UHT_T2.T2,470,469,, 
TP40,WAA_T1.T1,350,348,, 
TP40,WAA_T2.T2,350,349,, 
TP40,WAA_T3.T3,350,347,, 
TP40,WAA_T4.T4,350,349,, 
TP40,WAA_T5.T5,350,348,, 
TP40,WAI_T1.T1,266,268,, 
TP40,WAI_T2.T2,266,268,, 
TP40,WAI_T5.T5,267,266,, 
TP40,WDV_T1.T1,409,408,, 
TP40,WDV_T2.T2,409,408,, 
TP40,WEL_T1.T1,39,38,, 
TP40,WEL_T2.T2,40,38,, 
TP40,WGN_T1.T1,411,410,, 
TP40,WGN_T2.T2,411,410,, 
TP40,WGN_WVY1.1,411,352,, 
TP40,WHE_T1.T1,270,269,, 
TP40,WHE_T2.T2,270,269,, 
TP40,WHI_T1.T1,309,303,, 
TP40,WHI_T2.T2,309,304,, 
TP40,WHI_T3.T3,309,305,, 
TP40,WHI_T4.T4,309,308,, 
TP40,WHI_T5.T5,309,307,, 
TP40,WHI_T7.T7,309,306,, 
TP40,WHI_WRK1.1,309,289,, 
TP40,WHU_T1.T1,150,149,, 
TP40,WHU_T2.T2,150,149,, 
TP40,WHU_T3.T3,150,149,, 
TP40,WHU_WKO1.1,150,152,, 
TP40,WHU_WKO2.1,150,152,, 
TP40,WIL_T3.T3,475,472,, 
TP40,WIL_T5.T5,475,472,, 
TP40,WIL_T8.L8,779,473,, 
TP40,WIL_T8.M8,474,473,, 
TP40,WIL_T8.T8,475,473,, 
TP40,WIR_T1.T1,94,93,, 
TP40,WIR_T2.T2,731,93,, 
TP40,WKM_T1.T1,278,271,, 
TP40,WKM_T2.T2,278,272,, 
TP40,WKM_T3.T3,278,273,, 
TP40,WKM_T4.T4,278,274,, 
TP40,WKM_T8.L8,275,276,, 
TP40,WKM_T8.M8,277,276,, 
TP40,WKM_T8.T8,278,276,, 
TP40,WKM_T9.T9,278,277,, 
TP40,WKM_TIE1.1,278,279,, 
TP40,WKM_TIE2.1,278,279,, 
TP40,WKM_WRK1.1,279,289,, 
TP40,WKO_T1.T1,152,151,, 
TP40,WKO_T2.T2,152,151,, 
TP40,WPA_T1.T1,281,280,, 
TP40,WPR_T12.T12,534,532,, 
TP40,WPR_T13.T13,533,532,, 
TP40,WPR_T3.T3,532,531,, 
TP40,WPT_T1.T1,5112,5109,, 
TP40,WPT_T2.T2,5111,5108,, 
TP40,WPW_T1.T1,414,412,, 
TP40,WPW_T2.T2,413,412,, 
TP40,WRD_T1.T1,43,41,, 
TP40,WRD_T2.T2,5012,5009,, 
TP40,WRD_T3.T3,728,41,, 
TP40,WRD_T7.T7,44,41,, 
TP40,WRK_T1.T1,289,285,, 
TP40,WRK_T2.T2,289,286,, 
TP40,WRK_T29.T29,289,287,, 
TP40,WRK_T3.L3,284,288,, 
TP40,WRK_T3.M3,283,288,, 
TP40,WRK_T3.T3,289,288,, 
TP40,WRK_T30.T30,287,289,, 
TP40,WRK_T4.T4,289,282,, 
TP40,WTK_T21.T21,664,656,, 
TP40,WTK_T22.T22,664,656,, 
TP40,WTK_T23.L23,793,661,, 
TP40,WTK_T23.M23,662,661,, 
TP40,WTK_T23.T23,664,661,, 
TP40,WTK_T24.L24,792,660,, 
TP40,WTK_T24.M24,663,660,, 
TP40,WTK_T24.T24,664,660,, 
TP40,WTK_T28.T28,656,659,, 
TP40,WTU_T3.T3,311,310,, 
TP40,WTU_T4.T4,736,310,, 
TP40,WVY_T1.T1,352,351,, 
TP40,WWD_T1.T1,478,476,, 
TP40,WWD_T2.T2,477,739,, 
TP41,ABY_MXT1.MXT1,538,537,, 
TP41,ABY_T2.T2,537,538,, 
TP41,ALB_HEN1.1,6,15,, 
TP41,ALB_HEN2.1,6,15,, 
TP41,ALB_HEN3.1,7,16,, 
TP41,ALB_HPI1.1,7,19,, 
TP41,ALB_SVL1.1,7,33,, 
TP41,ALB_SVL2.1,7,34,, 
TP41,ALB_T3.T3,7,4,, 
TP41,ALB_T4.L4,745,5,, 
TP41,ALB_T4.M4,6,5,, 
TP41,ALB_T4.T4,7,5,, 
TP41,ALB_T6.T6,7,4,, 
TP41,ALB_T8.T8,7,4,, 
TP41,ALB_WRD1.1,6,43,, 
TP41,ALB_WRD2.1,5002,5013,, 
TP41,ALB_WRD3.1,6,728,, 
TP41,ALB_WRD4.1,7,44,, 
TP41,ALD_DOB.1,567,575,, 
TP41,AMS_HKK1.1,564,583,, 
TP41,ANI_MAT.1,158,196,, 
TP41,ANI_T1.L1,154,156,, 
TP41,ANI_T1.M1,155,156,, 
TP41,ANI_T1.T1,158,156,, 
TP41,ANI_T2.L2,153,157,, 
TP41,ANI_T2.M2,155,157,, 
TP41,ANI_T2.T2,158,157,, 
TP41,APS_T1.T1,565,566,, 
TP41,ARA_T1.T1,162,161,, 
TP41,ARA_T2.T2,162,160,, 
TP41,ARA_T3.T3,162,159,, 
TP41,ARA_WRK.1,162,289,, 
TP41,ARG_T1.T1,482,481,, 
TP41,ARI_BOB1.1,100,46,, 
TP41,ARI_HAM1.1,100,111,, 
TP41,ARI_HAM2.1,100,111,, 
TP41,ARI_HTI.1,100,123,, 
TP41,ARI_KIN1.1,732,128,, 
TP41,ARI_KIN2.1,732,128,, 
TP41,ARI_ONG.1,100,103,, 
TP41,ARI_ONG.2,137,103,, 
TP41,ARI_ONG.3,123,103,, 
TP41,ARI_T1.T1,100,95,, 
TP41,ARI_T5.T5,732,99,, 
TP41,ARI_T6.T6,732,98,, 
TP41,ARI_T7.T7,732,97,, 
TP41,ARI_T8.T8,100,96,, 
TP41,ASB_BRY.1,541,549,, 
TP41,ASB_HBK1.1,540,551,, 
TP41,ASB_ISL1.1,541,526,, 
TP41,ASB_T1.T1,541,539,, 
TP41,ASB_T10.T10,541,540,, 
TP41,ASB_T3.T3,541,539,, 
TP41,ASB_T8.T8,541,540,, 
TP41,ASB_T9.T9,541,540,, 
TP41,ASB_TIM_TWZ1.1,541,535,, 
TP41,ASB_TIM_TWZ1.2,535,554,, 
TP41,ASB_TIM_TWZ1.3,535,655,, 
TP41,ASB_TIM_TWZ2.1,541,536,, 
TP41,ASB_TIM_TWZ2.2,536,555,, 
TP41,ASB_TIM_TWZ2.3,536,655,, 
TP41,ASY_SBK.1,517,530,, 
TP41,ASY_T3.T3,517,740,, 
TP41,ASY_T5.T5,517,516,, 
TP41,ASY_WPR.1,517,532,, 
TP41,ATI_OHK.1,164,222,, 
TP41,ATI_T1.T1,164,163,, 
TP41,ATI_T2.T2,164,163,, 
TP41,ATI_T3.T3,164,163,, 
TP41,ATI_T4.T4,164,163,, 
TP41,ATI_TRK1.1,164,265,, 
TP41,ATI_TRK2.1,164,265,, 
TP41,ATI_WKM.1,164,278,, 
TP41,ATU_DOB1.1,483,580,, 
TP41,ATU_RFN_IGH1.1,483,503,, 
TP41,ATU_RFN_IGH1.2,492,503,, 
TP41,AVI_BEN1.1,599,613,, 
TP41,AVI_BEN2.1,599,613,, 
TP41,AVI_T1.T1,599,598,, 
TP41,AVI_T2.T2,599,597,, 
TP41,AVI_T3.T3,599,596,, 
TP41,AVI_T4.T4,599,595,, 
TP41,AVI_WTK.1,599,664,, 
TP41,BAL_GOR.1,666,679,, 
TP41,BAL_HWB.1,666,669,, 
TP41,BAL_HWB.2,669,689,, 
TP41,BAL_MSG1.1,665,706,, 
TP41,BAL_MSG2.1,665,706,, 
TP41,BAL_T1.T1,666,665,, 
TP41,BAL_T2.T2,666,665,, 
TP41,BDE_EDN.1,668,677,, 
TP41,BDE_GOR.1,668,679,, 
TP41,BDE_T1.T1,668,667,, 
TP41,BDE_T2.T2,668,667,, 
TP41,BEN_HAY1.1,612,447,, 
TP41,BEN_HAY2.1,611,448,, 
TP41,BEN_OHB.1,613,641,, 
TP41,BEN_OHC.1,613,646,, 
TP41,BEN_T27.T27,613,601,, 
TP41,BEN_T28.T28,613,611,, 
TP41,BEN_T29.T29,613,600,, 
TP41,BEN_T30.T30,613,612,, 
TP41,BEN_T42.L42,604,609,, 
TP41,BEN_T42.M42,606,609,, 
TP41,BEN_T42.T42,613,609,, 
TP41,BEN_T44.L44,607,608,, 
TP41,BEN_T44.M44,603,608,, 
TP41,BEN_T44.T44,613,608,, 
TP41,BEN_T46.L46,602,610,, 
TP41,BEN_T46.M46,605,610,, 
TP41,BEN_T46.T46,613,610,, 
TP41,BEN_TWZ.1,613,655,, 
TP41,BLN_KIK.1,482,485,, 
TP41,BLN_KIK.2,482,496,, 
TP41,BLN_STK1.1,485,512,, 
TP41,BLN_STK2.1,485,512,, 
TP41,BLN_T1.T1,485,484,, 
TP41,BLN_T2.T2,485,484,, 
TP41,BLN_T3.T3,485,484,, 
TP41,BOB_HAM1.1,46,111,, 
TP41,BOB_HAM2.1,46,111,, 
TP41,BOB_MER.33,45,60,, 
TP41,BOB_OTA1.1,46,94,, 
TP41,BOB_OTA1.2,730,94,, 
TP41,BOB_OTA2.1,46,731,, 
TP41,BOB_OTA2.2,730,731,, 
TP41,BOB_T2.T2,46,45,, 
TP41,BOB_T3.T3,46,45,, 
TP41,BPE_BRK1.1,363,315,, 
TP41,BPE_BRK2.1,363,315,, 
TP41,BPE_MHO1.1,362,375,, 
TP41,BPE_MHO2.1,362,374,, 
TP41,BPE_MTR1.1,362,380,, 
TP41,BPE_PRM_HAY1.1,363,424,, 
TP41,BPE_PRM_HAY1.2,449,424,, 
TP41,BPE_PRM_HAY1.3,465,424,, 
TP41,BPE_PRM_HAY2.1,363,423,, 
TP41,BPE_PRM_HAY2.2,449,423,, 
TP41,BPE_PRM_HAY2.3,466,423,, 
TP41,BPE_T1.L1,776,359,, 
TP41,BPE_T1.M1,362,359,, 
TP41,BPE_T1.T1,363,359,, 
TP41,BPE_T10.T10,363,356,, 
TP41,BPE_T15.T15,363,357,, 
TP41,BPE_T16.T16,363,358,, 
TP41,BPE_T2.L2,775,361,, 
TP41,BPE_T2.M2,362,361,, 
TP41,BPE_T2.T2,363,361,, 
TP41,BPE_T3.L3,777,360,, 
TP41,BPE_T3.M3,362,360,, 
TP41,BPE_T3.T3,363,360,, 
TP41,BPE_T9.T9,363,356,, 
TP41,BPE_TKU1.1,363,395,, 
TP41,BPE_TKU2.1,363,395,, 
TP41,BPE_TNG1.1,363,402,, 
TP41,BPE_TWC_LTN1.1,363,368,, 
TP41,BPE_TWC_LTN1.2,370,368,, 
TP41,BPE_TWC_LTN1.3,405,368,, 
TP41,BPE_TWF1.1,356,407,, 
TP41,BPE_TWF2.1,356,407,, 
TP41,BPE_WDV1.1,362,409,, 
TP41,BPE_WDV2.1,362,409,, 
TP41,BPE_WGN1.1,362,378,, 
TP41,BPE_WGN1.2,378,411,, 
TP41,BPE_WGN2.1,362,377,, 
TP41,BPE_WGN2.2,377,411,, 
TP41,BPE_WIL1.1,363,371,, 
TP41,BPE_WIL1.2,371,475,, 
TP41,BRB_HPI1.1,9,19,, 
TP41,BRB_MDN.1,9,26,, 
TP41,BRB_T2.T2,9,8,, 
TP41,BRB_T3.T3,9,8,, 
TP41,BRK_SFD1.1,315,344,, 
TP41,BRK_SFD2.1,315,344,, 
TP41,BRK_SFD3.1,315,344,, 
TP41,BRK_T1.T1,314,315,, 
TP41,BRY_ISL.1,549,526,, 
TP41,BRY_T5.L5,544,547,, 
TP41,BRY_T5.M5,545,547,, 
TP41,BRY_T5.T5,549,547,, 
TP41,BRY_T6.L6,543,546,, 
TP41,BRY_T6.M6,545,546,, 
TP41,BRY_T6.T6,549,546,, 
TP41,BRY_T7.L7,787,548,, 
TP41,BRY_T7.M7,545,548,, 
TP41,BRY_T7.T7,549,548,, 
TP41,BWK_WPI.1,669,727,, 
TP41,CBG_T3.T3,105,104,, 
TP41,CBG_T4.T4,106,104,, 
TP41,CLH_T1.T1,568,569,, 
TP41,CML_FKN1.1,621,626,, 
TP41,CML_FKN2.1,620,625,, 
TP41,CML_T5A.L5A,616,617,, 
TP41,CML_T5A.M5A,621,617,, 
TP41,CML_T5A.T5A,623,617,, 
TP41,CML_T5B.L5B,616,618,, 
TP41,CML_T5B.M5B,621,618,, 
TP41,CML_T5B.T5B,623,618,, 
TP41,CML_T8.L8,616,619,, 
TP41,CML_T8.M8,620,619,, 
TP41,CML_T8.T8,622,619,, 
TP41,COB_STK1.1,487,509,, 
TP41,COB_T1.T1,487,486,, 
TP41,COB_T2.T2,487,486,, 
TP41,COL_HOR2.1,572,586,, 
TP41,COL_HOR3.1,572,586,, 
TP41,COL_OTI1.1,569,572,, 
TP41,COL_OTI1.2,566,569,, 
TP41,COL_OTI1.3,566,592,, 
TP41,COL_OTI2.1,572,592,, 
TP41,COL_T1.T1,572,741,, 
TP41,COL_T2.T2,572,570,, 
TP41,COL_T6.T6,572,571,, 
TP41,CPK_T11.T11,417,416,, 
TP41,CPK_T12.T12,417,415,, 
TP41,CPK_T3.T3,419,417,, 
TP41,CPK_T4.T4,418,417,, 
TP41,CPK_T5.T5,420,417,, 
TP41,CPK_WIL1.1,420,474,, 
TP41,CPK_WWD_WIL2.1,421,474,, 
TP41,CPK_WWD_WIL2.2,418,421,, 
TP41,CPK_WWD_WIL2.3,421,478,, 
TP41,CPK_WWD_WIL3.1,422,474,, 
TP41,CPK_WWD_WIL3.2,419,422,, 
TP41,CPK_WWD_WIL3.3,422,477,, 
TP41,CST_HUI1.1,317,319,, 
TP41,CST_HUI2.1,317,319,, 
TP41,CST_MNI1.1,317,328,, 
TP41,CST_NPL1.1,317,332,, 
TP41,CST_NPL2.1,317,332,, 
TP41,CST_SFD1.1,317,343,, 
TP41,CST_T2.T2,317,316,, 
TP41,CST_T4.T4,317,316,, 
TP41,CUL_T1.T1,489,488,, 
TP41,CUL_T22.T22,488,490,, 
TP41,CUL_T23.T23,488,491,, 
TP41,CYD_ROX1.1,675,720,, 
TP41,CYD_ROX2.1,675,720,, 
TP41,CYD_T1.T1,675,673,, 
TP41,CYD_T2.T2,675,672,, 
TP41,CYD_T3.T3,675,670,, 
TP41,CYD_T4.T4,675,671,, 
TP41,CYD_T7.T7,675,674,, 
TP41,CYD_T8.T8,675,674,, 
TP41,CYD_TWZ1.1,623,675,, 
TP41,CYD_TWZ1.2,623,655,, 
TP41,CYD_TWZ2.1,622,675,, 
TP41,CYD_TWZ2.2,622,655,, 
TP41,DOB_GYM.1,576,582,, 
TP41,DOB_RFN_IGH2.1,579,480,, 
TP41,DOB_RFN_IGH2.2,492,480,, 
TP41,DOB_RFN_IGH2.3,480,502,, 
TP41,DOB_T1.T1,576,575,, 
TP41,DOB_T11.L11,790,578,, 
TP41,DOB_T11.M11,576,578,, 
TP41,DOB_T11.T11,579,578,, 
TP41,DOB_T12.L12,791,577,, 
TP41,DOB_T12.M12,576,577,, 
TP41,DOB_T12.T12,580,577,, 
TP41,DOB_T2.T2,576,575,, 
TP41,DRY_GLN1.1,49,53,, 
TP41,DRY_GLN2.1,49,53,, 
TP41,DRY_HLY1.1,49,121,, 
TP41,DRY_OTA1.1,49,92,, 
TP41,DRY_OTA1.2,72,92,, 
TP41,DVK_T1.T1,367,365,, 
TP41,DVK_T2.T2,366,365,, 
TP41,DVK_WDV1.1,366,409,, 
TP41,DVK_WDV2.1,367,409,, 
TP41,DVK_WPW1.2,366,413,, 
TP41,DVK_WPW2.2,367,414,, 
TP41,EDG_KAW1.1,170,180,, 
TP41,EDG_KAW2.1,170,180,, 
TP41,EDG_KAW3.1,171,181,, 
TP41,EDG_OWH2.1,170,239,, 
TP41,EDG_T4.L4,761,169,, 
TP41,EDG_T4.M4,764,169,, 
TP41,EDG_T4.T4,171,169,, 
TP41,EDG_T5.L5,762,168,, 
TP41,EDG_T5.M5,763,168,, 
TP41,EDG_T5.T5,171,168,, 
TP41,EDG_T7.T7,171,167,, 
TP41,EDG_T8.T8,167,171,, 
TP41,EDG_TRK1.1,171,265,, 
TP41,EDG_TRK2.1,171,265,, 
TP41,EDG_WAI2.1,170,268,, 
TP41,EDN_INV.1,677,694,, 
TP41,EDN_T1.T1,677,676,, 
TP41,EDN_T2.T2,677,676,, 
TP41,FHL_RDF1.1,291,293,, 
TP41,FHL_RDF2.1,291,293,, 
TP41,FHL_T1.T1,291,290,, 
TP41,FHL_T2.T2,291,290,, 
TP41,FHL_TUI1.1,291,302,, 
TP41,FHL_WPW1.1,291,771,, 
TP41,FHL_WPW2.1,291,772,, 
TP41,FKN_T2A.T2A,626,624,, 
TP41,FKN_T2B.T2B,626,624,, 
TP41,FKN_T4.T4,625,624,, 
TP41,GFD_HAY1.1,427,446,, 
TP41,GFD_HAY2.1,426,446,, 
TP41,GFD_T5.T5,426,425,, 
TP41,GFD_T6.T6,427,425,, 
TP41,GLN_T4.T4,53,729,, 
TP41,GLN_T5.T5,53,729,, 
TP41,GLN_T6.T6,53,51,, 
TP41,GLN_TG.TG,52,50,, 
TP41,GOR_ROX.1,679,719,, 
TP41,GOR_T2.T2,679,678,, 
TP41,GOR_T3.T3,679,678,, 
TP41,GYM_KUM.1,582,590,, 
TP41,GYM_T1.T1,582,581,, 
TP41,GYM_T2.T2,582,581,, 
TP41,GYT_T2.T2,428,429,, 
TP41,GYT_T3.T3,428,430,, 
TP41,HAM_KPO1.1,106,111,, 
TP41,HAM_KPO1.2,106,132,, 
TP41,HAM_KPO2.1,105,111,, 
TP41,HAM_KPO2.2,105,132,, 
TP41,HAM_OHW1.1,112,135,, 
TP41,HAM_PAO_WHU1.1,111,101,, 
TP41,HAM_PAO_WHU1.2,101,150,, 
TP41,HAM_PAO_WHU1.3,101,138,, 
TP41,HAM_PAO_WHU2.1,111,102,, 
TP41,HAM_PAO_WHU2.2,102,150,, 
TP41,HAM_PAO_WHU2.3,102,138,, 
TP41,HAM_T1.T1,111,107,, 
TP41,HAM_T2.T2,111,107,, 
TP41,HAM_T4.T4,112,108,, 
TP41,HAM_T5.T5,112,108,, 
TP41,HAM_T6.T6,112,111,, 
TP41,HAM_T7.T7,112,759,, 
TP41,HAM_T8.T8,112,109,, 
TP41,HAM_T9.T9,112,111,, 
TP41,HAM_WKM.1,112,278,, 
TP41,HAY_BEN1.1,447,612,, 
TP41,HAY_BEN2.1,448,611,, 
TP41,HAY_LTN1.1,449,370,, 
TP41,HAY_MLG1.1,446,457,, 
TP41,HAY_MLG2.1,446,458,, 
TP41,HAY_R34.1,433,432,, 
TP41,HAY_T1.L1,437,443,, 
TP41,HAY_T1.M1,446,443,, 
TP41,HAY_T1.T1,449,443,, 
TP41,HAY_T10.T10,5082,5081,, 
TP41,HAY_T11.T11,433,446,, 
TP41,HAY_T12.T12,446,442,, 
TP41,HAY_T16.T16,442,432,, 
TP41,HAY_T2.L2,434,444,, 
TP41,HAY_T2.M2,446,444,, 
TP41,HAY_T2.T2,449,444,, 
TP41,HAY_T22.T22,449,439,, 
TP41,HAY_T23.T23,449,448,, 
TP41,HAY_T24.T24,449,431,, 
TP41,HAY_T25.T25,449,447,, 
TP41,HAY_T5.L5,435,445,, 
TP41,HAY_T5.M5,446,445,, 
TP41,HAY_T5.T5,449,445,, 
TP41,HAY_T7.T7,446,438,, 
TP41,HAY_T8.T8,446,441,, 
TP41,HAY_T9.T9,446,440,, 
TP41,HAY_TKR1.1,446,468,, 
TP41,HAY_TKR2.1,446,468,, 
TP41,HAY_UHT1.1,446,470,, 
TP41,HAY_UHT2.1,446,470,, 
TP41,HAY_WIL1.1,449,475,, 
TP41,HBK_T5.T5,550,551,, 
TP41,HEN_HEP1.1,15,18,, 
TP41,HEN_HEP2.1,15,18,, 
TP41,HEN_HEP3.1,15,18,, 
TP41,HEN_HEP4.1,15,18,, 
TP41,HEN_HPI1.1,16,19,, 
TP41,HEN_MPE1.1,15,40,, 
TP41,HEN_MPE1.2,29,40,, 
TP41,HEN_MPE1.3,27,29,, 
TP41,HEN_MPE2.1,15,39,, 
TP41,HEN_MPE2.2,30,39,, 
TP41,HEN_MPE2.3,27,30,, 
TP41,HEN_OTA.1,16,71,, 
TP41,HEN_SWN.1,16,37,, 
TP41,HEN_T1.L1,747,14,, 
TP41,HEN_T1.M1,15,14,, 
TP41,HEN_T1.T1,16,14,, 
TP41,HEN_T2.T2,16,12,, 
TP41,HEN_T3.T3,16,12,, 
TP41,HEN_T5.L5,748,13,, 
TP41,HEN_T5.M5,15,13,, 
TP41,HEN_T5.T5,16,13,, 
TP41,HEP_ROS1.1,18,89,, 
TP41,HEP_ROS2.1,18,89,, 
TP41,HEP_T1.T1,18,17,, 
TP41,HEP_T2.T2,18,17,, 
TP41,HEP_T3.T3,18,17,, 
TP41,HIN_KPO.1,114,132,, 
TP41,HIN_T1.T1,114,113,, 
TP41,HIN_T2.T2,114,113,, 
TP41,HKK_KUM1.1,584,590,, 
TP41,HKK_OTI2.1,584,592,, 
TP41,HKK_T1.T1,584,583,, 
TP41,HKK_T2.T2,584,583,, 
TP41,HLY_OHW1.1,121,135,, 
TP41,HLY_OHW2.1,121,135,, 
TP41,HLY_OTA2.1,121,91,, 
TP41,HLY_OTA2.2,71,91,, 
TP41,HLY_SFD.1,121,344,, 
TP41,HLY_T1.T1,121,118,, 
TP41,HLY_T2.T2,121,117,, 
TP41,HLY_T21.T21,121,120,, 
TP41,HLY_T22.T22,121,120,, 
TP41,HLY_T5.T5,121,115,, 
TP41,HLY_T500.T500,121,119,, 
TP41,HLY_T6.T6,121,115,, 
TP41,HLY_T600.T600,121,116,, 
TP41,HLY_TWH1.1,121,148,, 
TP41,HOB_LST3.1,56,58,, 
TP41,HOB_LST4.1,56,58,, 
TP41,HOB_PEN1.1,57,86,, 
TP41,HOB_T12.L12,750,55,, 
TP41,HOB_T12.M12,56,55,, 
TP41,HOB_T12.T12,57,55,, 
TP41,HOB_WRD1.1,57,44,, 
TP41,HOR_KBY_ISL1.1,586,563,, 
TP41,HOR_KBY_ISL1.2,522,563,, 
TP41,HOR_KBY_ISL1.3,563,588,, 
TP41,HOR_KBY_ISL2.1,586,562,, 
TP41,HOR_KBY_ISL2.2,522,562,, 
TP41,HOR_KBY_ISL2.3,562,742,, 
TP41,HOR_T5.T5,586,585,, 
TP41,HOR_T8.T8,586,585,, 
TP41,HPI_MDN1.1,19,26,, 
TP41,HTI_T1.T1,123,122,, 
TP41,HTI_T2.T2,123,122,, 
TP41,HTI_TMU1.1,123,140,, 
TP41,HUI_MNI1.1,319,328,, 
TP41,HUI_T5.T5,319,318,, 
TP41,HUI_T6.T6,319,318,, 
TP41,HWA_PTA.1,321,337,, 
TP41,HWA_SFD1.1,321,343,, 
TP41,HWA_T1.T1,321,320,, 
TP41,HWA_T2.T2,321,320,, 
TP41,HWA_T3.T3,321,737,, 
TP41,HWA_WAA1.1,321,350,, 
TP41,HWA_WAA2.1,321,350,, 
TP41,HWA_WVY1.1,321,352,, 
TP41,HWB_ROX1.1,689,719,, 
TP41,HWB_ROX2.1,689,719,, 
TP41,HWB_SDN.1,690,722,, 
TP41,HWB_T1.L1,797,685,, 
TP41,HWB_T1.M1,744,685,, 
TP41,HWB_T1.T1,689,685,, 
TP41,HWB_T2.L2,795,686,, 
TP41,HWB_T2.M2,744,686,, 
TP41,HWB_T2.T2,689,686,, 
TP41,HWB_T4.L4,796,688,, 
TP41,HWB_T4.M4,689,688,, 
TP41,HWB_T4.T4,690,688,, 
TP41,HWB_T5.T5,690,684,, 
TP41,HWB_T6.L6,794,687,, 
TP41,HWB_T6.M6,689,687,, 
TP41,HWB_T6.T6,690,687,, 
TP41,HWB_TMH.1,690,723,, 
TP41,HWB_WPIA.1,684,726,, 
TP41,HWB_WPIB.1,684,726,, 
TP41,HWB_WPIC.1,684,726,, 
TP41,IGH_KIK1.1,492,499,, 
TP41,IGH_KIK1.2,496,499,, 
TP41,IGH_KIK2.1,492,496,, 
TP41,IGH_ORO1.1,492,500,, 
TP41,IGH_ORO2.1,492,501,, 
TP41,INV_MAN.1,695,705,, 
TP41,INV_NMA.1,695,708,, 
TP41,INV_ROX1.1,695,720,, 
TP41,INV_ROX2.1,695,720,, 
TP41,INV_T1.L1,798,693,, 
TP41,INV_T1.M1,694,693,, 
TP41,INV_T1.T1,695,693,, 
TP41,INV_T3.T3,695,692,, 
TP41,INV_T5.T5,695,692,, 
TP41,INV_TWI1.1,695,724,, 
TP41,INV_TWI2.1,695,724,, 
TP41,ISL_KIK1.1,526,497,, 
TP41,ISL_KIK2.1,526,534,, 
TP41,ISL_KIK2.2,490,534,, 
TP41,ISL_KIK2.3,490,497,, 
TP41,ISL_KIK3.1,526,533,, 
TP41,ISL_KIK3.2,491,533,, 
TP41,ISL_KIK3.3,491,497,, 
TP41,ISL_LIV.1,526,627,, 
TP41,ISL_SBK1.1,522,530,, 
TP41,ISL_SBK2.1,522,530,, 
TP41,ISL_T1.T1,526,521,, 
TP41,ISL_T2.T2,526,521,, 
TP41,ISL_T3.L3,520,524,, 
TP41,ISL_T3.M3,522,524,, 
TP41,ISL_T3.T3,526,524,, 
TP41,ISL_T6.L6,786,523,, 
TP41,ISL_T6.M6,522,523,, 
TP41,ISL_T6.T6,526,523,, 
TP41,ISL_T7.L7,785,525,, 
TP41,ISL_T7.M7,522,525,, 
TP41,ISL_T7.T7,526,525,, 
TP41,ISL_TKB.1,526,653,, 
TP41,KAG_GEN.1,174,180,, 
TP41,KAG_T1.T1,174,173,, 
TP41,KAG_T2.T2,174,173,, 
TP41,KAI_SBK1.1,528,530,, 
TP41,KAI_SBK2.1,528,530,, 
TP41,KAI_T1.T1,528,527,, 
