i_TradePeriodEnergyOffer,,,,,
-,,,,,
TP1,CYD2201_CYD0,t2,i_GenerationMWOffer,11,_
TP1,CYD2201_CYD0,t2,i_GenerationMWOfferPrice,20,_
TP1,CYD2201_CYD0,t3,i_GenerationMWOffer,11,_
TP1,CYD2201_CYD0,t3,i_GenerationMWOfferPrice,58,_
TP1,CYD2201_CYD0,t4,i_GenerationMWOffer,98,_
TP1,CYD2201_CYD0,t4,i_GenerationMWOfferPrice,80,_
TP1,CYD2201_CYD0,t5,i_GenerationMWOffer,143,_
TP1,CYD2201_CYD0,t5,i_GenerationMWOfferPrice,105,_
TP1,GLN0332_GLN0,t1,i_GenerationMWOffer,53,_
TP1,GLN0332_GLN0,t1,i_GenerationMWOfferPrice,0,_
TP1,HLY2201_HLY1,t1,i_GenerationMWOffer,0,_
TP1,HLY2201_HLY1,t1,i_GenerationMWOfferPrice,0.01,_
TP1,HLY2201_HLY2,t1,i_GenerationMWOffer,0,_
TP1,HLY2201_HLY2,t1,i_GenerationMWOfferPrice,0,_
TP1,HLY2201_HLY5,t1,i_GenerationMWOffer,220,_
TP1,HLY2201_HLY5,t1,i_GenerationMWOfferPrice,0,_
TP1,HLY2201_HLY5,t2,i_GenerationMWOffer,40,_
TP1,HLY2201_HLY5,t2,i_GenerationMWOfferPrice,3.55,_
TP1,HLY2201_HLY5,t3,i_GenerationMWOffer,40,_
TP1,HLY2201_HLY5,t3,i_GenerationMWOfferPrice,13.45,_
TP1,HLY2201_HLY5,t4,i_GenerationMWOffer,40,_
TP1,HLY2201_HLY5,t4,i_GenerationMWOfferPrice,25.65,_
TP1,HLY2201_HLY5,t5,i_GenerationMWOffer,45,_
TP1,HLY2201_HLY5,t5,i_GenerationMWOfferPrice,45.05,_
TP1,HLY2201_HLY6,t1,i_GenerationMWOffer,47,_
TP1,HLY2201_HLY6,t1,i_GenerationMWOfferPrice,290.06,_
TP1,HWA1101_PTA1,t1,i_GenerationMWOffer,3,_
TP1,HWA1101_PTA1,t1,i_GenerationMWOfferPrice,0,_
TP1,HWA1101_PTA1,t2,i_GenerationMWOffer,6,_
TP1,HWA1101_PTA1,t2,i_GenerationMWOfferPrice,37.73,_
TP1,HWA1101_PTA1,t3,i_GenerationMWOffer,1.5,_
TP1,HWA1101_PTA1,t3,i_GenerationMWOfferPrice,74.79,_
TP1,HWA1101_PTA2,t1,i_GenerationMWOffer,9,_
TP1,HWA1101_PTA2,t1,i_GenerationMWOfferPrice,38,_
TP1,HWA1101_PTA2,t2,i_GenerationMWOffer,1.5,_
TP1,HWA1101_PTA2,t2,i_GenerationMWOfferPrice,74.8,_
TP1,HWA1101_PTA3,t1,i_GenerationMWOffer,9,_
TP1,HWA1101_PTA3,t1,i_GenerationMWOfferPrice,68,_
TP1,HWA1101_PTA3,t2,i_GenerationMWOffer,1.5,_
TP1,HWA1101_PTA3,t2,i_GenerationMWOfferPrice,74.81,_
TP1,HWA1102_WAA0,t1,i_GenerationMWOffer,8,_
TP1,HWA1102_WAA0,t1,i_GenerationMWOfferPrice,0,_
TP1,HWA1102_WAA1,t1,i_GenerationMWOffer,8,_
TP1,HWA1102_WAA1,t1,i_GenerationMWOfferPrice,0,_
TP1,HWB0331_WPI0,t1,i_GenerationMWOffer,0,_
TP1,HWB0331_WPI0,t1,i_GenerationMWOfferPrice,0.01,_
TP1,HWB0331_WPI0,t2,i_GenerationMWOffer,17,_
TP1,HWB0331_WPI0,t2,i_GenerationMWOfferPrice,37,_
TP1,HWB0331_WPI0,t3,i_GenerationMWOffer,5,_
TP1,HWB0331_WPI0,t3,i_GenerationMWOfferPrice,67,_
TP1,HWB0331_WPI0,t4,i_GenerationMWOffer,4,_
TP1,HWB0331_WPI0,t4,i_GenerationMWOfferPrice,72.47,_
TP1,HWB0331_WPI0,t5,i_GenerationMWOffer,2,_
TP1,HWB0331_WPI0,t5,i_GenerationMWOfferPrice,94.21,_
TP1,KAW0112_ONU0,t1,i_GenerationMWOffer,52,_
TP1,KAW0112_ONU0,t1,i_GenerationMWOfferPrice,0,_
TP1,KAW1101_KAG0,t1,i_GenerationMWOffer,78,_
TP1,KAW1101_KAG0,t1,i_GenerationMWOfferPrice,0,_
TP1,KPA1101_KPI1,t1,i_GenerationMWOffer,7,_
TP1,KPA1101_KPI1,t1,i_GenerationMWOfferPrice,0,_
TP1,KPA1101_KPI1,t2,i_GenerationMWOffer,10,_
TP1,KPA1101_KPI1,t2,i_GenerationMWOfferPrice,0.01,_
TP1,KPO1101_KPO0,t1,i_GenerationMWOffer,42,_
TP1,KPO1101_KPO0,t1,i_GenerationMWOfferPrice,0,_
TP1,KPO1101_KPO0,t2,i_GenerationMWOffer,4,_
TP1,KPO1101_KPO0,t2,i_GenerationMWOfferPrice,26,_
TP1,KPO1101_KPO0,t5,i_GenerationMWOffer,50,_
TP1,KPO1101_KPO0,t5,i_GenerationMWOfferPrice,115,_
TP1,KUM0661_KUM0,t1,i_GenerationMWOffer,0,_
TP1,KUM0661_KUM0,t1,i_GenerationMWOfferPrice,0,_
TP1,KUM0661_KUM0,t3,i_GenerationMWOffer,3,_
TP1,KUM0661_KUM0,t3,i_GenerationMWOfferPrice,55.78,_
TP1,KUM0661_KUM0,t4,i_GenerationMWOffer,3,_
TP1,KUM0661_KUM0,t4,i_GenerationMWOfferPrice,75.57,_
TP1,MAN2201_MAN0,t1,i_GenerationMWOffer,555,_
TP1,MAN2201_MAN0,t1,i_GenerationMWOfferPrice,0.02,_
TP1,MAN2201_MAN0,t3,i_GenerationMWOffer,111,_
TP1,MAN2201_MAN0,t3,i_GenerationMWOfferPrice,600,_
TP1,MAN2201_MAN0,t4,i_GenerationMWOffer,72,_
TP1,MAN2201_MAN0,t4,i_GenerationMWOfferPrice,700,_
TP1,MAT1101_ANI0,t1,i_GenerationMWOffer,23.5,_
TP1,MAT1101_ANI0,t1,i_GenerationMWOfferPrice,0,_
TP1,MAT1101_MAT0,t1,i_GenerationMWOffer,22,_
TP1,MAT1101_MAT0,t1,i_GenerationMWOfferPrice,0,_
TP1,MAT1101_MAT0,t2,i_GenerationMWOffer,22,_
TP1,MAT1101_MAT0,t2,i_GenerationMWOfferPrice,26.05,_
TP1,MAT1101_MAT0,t3,i_GenerationMWOffer,6,_
TP1,MAT1101_MAT0,t3,i_GenerationMWOfferPrice,58,_
TP1,MAT1101_MAT0,t4,i_GenerationMWOffer,10,_
TP1,MAT1101_MAT0,t4,i_GenerationMWOfferPrice,60,_
TP1,MAT1101_MAT0,t5,i_GenerationMWOffer,10,_
TP1,MAT1101_MAT0,t5,i_GenerationMWOfferPrice,66.09,_
TP1,MHO0331_MHO0,t1,i_GenerationMWOffer,0,_
TP1,MHO0331_MHO0,t1,i_GenerationMWOfferPrice,0.01,_
TP1,MHO0331_MHO0,t2,i_GenerationMWOffer,26,_
TP1,MHO0331_MHO0,t2,i_GenerationMWOfferPrice,250,_
TP1,MKE1101_MKE1,t1,i_GenerationMWOffer,0,_
TP1,MKE1101_MKE1,t1,i_GenerationMWOfferPrice,0.01,_
TP1,MKE1101_MKE1,t3,i_GenerationMWOffer,48.2,_
TP1,MKE1101_MKE1,t3,i_GenerationMWOfferPrice,144,_
TP1,MKE1101_MKE1,t5,i_GenerationMWOffer,49,_
TP1,MKE1101_MKE1,t5,i_GenerationMWOfferPrice,205,_
TP1,MTI2201_MTI0,t1,i_GenerationMWOffer,57,_
TP1,MTI2201_MTI0,t1,i_GenerationMWOfferPrice,0.49,_
TP1,MTI2201_MTI0,t2,i_GenerationMWOffer,28,_
TP1,MTI2201_MTI0,t2,i_GenerationMWOfferPrice,26,_
TP1,MTI2201_MTI0,t3,i_GenerationMWOffer,1,_
TP1,MTI2201_MTI0,t3,i_GenerationMWOfferPrice,39.39,_
TP1,MTI2201_MTI0,t4,i_GenerationMWOffer,50,_
TP1,MTI2201_MTI0,t4,i_GenerationMWOfferPrice,59,_
TP1,MTI2201_MTI0,t5,i_GenerationMWOffer,110,_
TP1,MTI2201_MTI0,t5,i_GenerationMWOfferPrice,115,_
TP1,NAP2201_NAP0,t1,i_GenerationMWOffer,135,_
TP1,NAP2201_NAP0,t1,i_GenerationMWOfferPrice,0,_
TP1,NAP2202_NTM0,t1,i_GenerationMWOffer,86,_
TP1,NAP2202_NTM0,t1,i_GenerationMWOfferPrice,0,_
TP1,NSY0331_PAE0,t1,i_GenerationMWOffer,7,_
TP1,NSY0331_PAE0,t1,i_GenerationMWOfferPrice,0,_
TP1,OHA2201_OHA0,t1,i_GenerationMWOffer,111.278,_
TP1,OHA2201_OHA0,t1,i_GenerationMWOfferPrice,0.03,_
TP1,OHA2201_OHA0,t2,i_GenerationMWOffer,18.146,_
TP1,OHA2201_OHA0,t2,i_GenerationMWOfferPrice,40.7,_
TP1,OHA2201_OHA0,t3,i_GenerationMWOffer,20.814,_
TP1,OHA2201_OHA0,t3,i_GenerationMWOfferPrice,49.7,_
TP1,OHA2201_OHA0,t4,i_GenerationMWOffer,26.686,_
TP1,OHA2201_OHA0,t4,i_GenerationMWOfferPrice,105,_
TP1,OHA2201_OHA0,t5,i_GenerationMWOffer,13.076,_
TP1,OHA2201_OHA0,t5,i_GenerationMWOfferPrice,975,_
TP1,OHB2201_OHB0,t1,i_GenerationMWOffer,90.194,_
TP1,OHB2201_OHB0,t1,i_GenerationMWOfferPrice,0.03,_
TP1,OHB2201_OHB0,t2,i_GenerationMWOffer,14.708,_
TP1,OHB2201_OHB0,t2,i_GenerationMWOfferPrice,40.7,_
TP1,OHB2201_OHB0,t3,i_GenerationMWOffer,16.871,_
TP1,OHB2201_OHB0,t3,i_GenerationMWOfferPrice,49.7,_
TP1,OHB2201_OHB0,t4,i_GenerationMWOffer,21.629,_
TP1,OHB2201_OHB0,t4,i_GenerationMWOfferPrice,105,_
TP1,OHB2201_OHB0,t5,i_GenerationMWOffer,10.598,_
TP1,OHB2201_OHB0,t5,i_GenerationMWOfferPrice,975,_
TP1,OHC2201_OHC0,t1,i_GenerationMWOffer,90.194,_
TP1,OHC2201_OHC0,t1,i_GenerationMWOfferPrice,0.03,_
TP1,OHC2201_OHC0,t2,i_GenerationMWOffer,14.708,_
TP1,OHC2201_OHC0,t2,i_GenerationMWOfferPrice,40.7,_
TP1,OHC2201_OHC0,t3,i_GenerationMWOffer,16.871,_
TP1,OHC2201_OHC0,t3,i_GenerationMWOfferPrice,49.7,_
TP1,OHC2201_OHC0,t4,i_GenerationMWOffer,21.629,_
TP1,OHC2201_OHC0,t4,i_GenerationMWOfferPrice,105,_
TP1,OHC2201_OHC0,t5,i_GenerationMWOffer,10.598,_
TP1,OHC2201_OHC0,t5,i_GenerationMWOfferPrice,975,_
TP1,OHK2201_OHK0,t1,i_GenerationMWOffer,26,_
TP1,OHK2201_OHK0,t1,i_GenerationMWOfferPrice,0.49,_
TP1,OHK2201_OHK0,t3,i_GenerationMWOffer,26,_
TP1,OHK2201_OHK0,t3,i_GenerationMWOfferPrice,39.39,_
TP1,OHK2201_OHK0,t5,i_GenerationMWOffer,54,_
TP1,OHK2201_OHK0,t5,i_GenerationMWOfferPrice,115,_
TP1,OKI2201_OKI0,t1,i_GenerationMWOffer,34,_
TP1,OKI2201_OKI0,t1,i_GenerationMWOfferPrice,0,_
TP1,PPI2201_PPI0,t1,i_GenerationMWOffer,47,_
TP1,PPI2201_PPI0,t1,i_GenerationMWOfferPrice,0,_
TP1,ROT1101_WHE0,t1,i_GenerationMWOffer,21,_
TP1,ROT1101_WHE0,t1,i_GenerationMWOfferPrice,0,_
TP1,ROX1101_ROX0,t1,i_GenerationMWOffer,39,_
TP1,ROX1101_ROX0,t1,i_GenerationMWOfferPrice,0.01,_
TP1,ROX1101_ROX0,t2,i_GenerationMWOffer,0.01,_
TP1,ROX1101_ROX0,t2,i_GenerationMWOfferPrice,18,_
TP1,ROX1101_ROX0,t3,i_GenerationMWOffer,38,_
TP1,ROX1101_ROX0,t3,i_GenerationMWOfferPrice,70,_
TP1,ROX1101_ROX0,t4,i_GenerationMWOffer,38,_
TP1,ROX1101_ROX0,t4,i_GenerationMWOfferPrice,95,_
TP1,ROX1101_ROX0,t5,i_GenerationMWOffer,5,_
TP1,ROX1101_ROX0,t5,i_GenerationMWOfferPrice,98,_
TP1,ROX2201_ROX0,t1,i_GenerationMWOffer,39,_
TP1,ROX2201_ROX0,t1,i_GenerationMWOfferPrice,0.01,_
TP1,ROX2201_ROX0,t2,i_GenerationMWOffer,39,_
TP1,ROX2201_ROX0,t2,i_GenerationMWOfferPrice,0.02,_
TP1,ROX2201_ROX0,t3,i_GenerationMWOffer,11,_
TP1,ROX2201_ROX0,t3,i_GenerationMWOfferPrice,60,_
TP1,ROX2201_ROX0,t4,i_GenerationMWOffer,38,_
TP1,ROX2201_ROX0,t4,i_GenerationMWOfferPrice,85,_
TP1,ROX2201_ROX0,t5,i_GenerationMWOffer,73,_
TP1,ROX2201_ROX0,t5,i_GenerationMWOfferPrice,110,_
TP1,RPO2201_RPO0,t1,i_GenerationMWOffer,95,_
TP1,RPO2201_RPO0,t1,i_GenerationMWOfferPrice,0,_
TP1,SFD2201_SFD21,t1,i_GenerationMWOffer,30,_
TP1,SFD2201_SFD21,t1,i_GenerationMWOfferPrice,0.01,_
TP1,SFD2201_SFD21,t2,i_GenerationMWOffer,20,_
TP1,SFD2201_SFD21,t2,i_GenerationMWOfferPrice,0.02,_
TP1,SFD2201_SFD21,t3,i_GenerationMWOffer,20,_
TP1,SFD2201_SFD21,t3,i_GenerationMWOfferPrice,44,_
TP1,SFD2201_SFD21,t4,i_GenerationMWOffer,20,_
TP1,SFD2201_SFD21,t4,i_GenerationMWOfferPrice,48,_
TP1,SFD2201_SFD21,t5,i_GenerationMWOffer,15,_
TP1,SFD2201_SFD21,t5,i_GenerationMWOfferPrice,52,_
TP1,SFD2201_SFD22,t1,i_GenerationMWOffer,32,_
TP1,SFD2201_SFD22,t1,i_GenerationMWOfferPrice,95,_
TP1,SFD2201_SFD22,t2,i_GenerationMWOffer,18,_
TP1,SFD2201_SFD22,t2,i_GenerationMWOfferPrice,96,_
TP1,SFD2201_SFD22,t3,i_GenerationMWOffer,18,_
TP1,SFD2201_SFD22,t3,i_GenerationMWOfferPrice,100,_
TP1,SFD2201_SFD22,t4,i_GenerationMWOffer,20,_
TP1,SFD2201_SFD22,t4,i_GenerationMWOfferPrice,101,_
TP1,SFD2201_SFD22,t5,i_GenerationMWOffer,17,_
TP1,SFD2201_SFD22,t5,i_GenerationMWOfferPrice,110,_
TP1,SFD2201_SPL0,t1,i_GenerationMWOffer,0,_
TP1,SFD2201_SPL0,t1,i_GenerationMWOfferPrice,0,_
TP1,STK0661_COB0,t1,i_GenerationMWOffer,10,_
TP1,STK0661_COB0,t1,i_GenerationMWOfferPrice,14.36,_
TP1,STK0661_COB0,t2,i_GenerationMWOffer,6,_
TP1,STK0661_COB0,t2,i_GenerationMWOfferPrice,14.74,_
TP1,STK0661_COB0,t3,i_GenerationMWOffer,8,_
TP1,STK0661_COB0,t3,i_GenerationMWOfferPrice,15.88,_
TP1,STK0661_COB0,t4,i_GenerationMWOffer,5,_
TP1,STK0661_COB0,t4,i_GenerationMWOfferPrice,18.53,_
TP1,STK0661_COB0,t5,i_GenerationMWOffer,3,_
TP1,STK0661_COB0,t5,i_GenerationMWOfferPrice,19.24,_
TP1,TGA0331_KMI0,t1,i_GenerationMWOffer,0,_
TP1,TGA0331_KMI0,t1,i_GenerationMWOfferPrice,0,_
TP1,THI2201_THI1,t1,i_GenerationMWOffer,80,_
TP1,THI2201_THI1,t1,i_GenerationMWOfferPrice,0,_
TP1,THI2201_THI2,t1,i_GenerationMWOffer,81,_
TP1,THI2201_THI2,t1,i_GenerationMWOfferPrice,0,_
TP1,TKA0111_TKA1,t1,i_GenerationMWOffer,22,_
TP1,TKA0111_TKA1,t1,i_GenerationMWOfferPrice,0.01,_
TP1,TKA0111_TKA1,t4,i_GenerationMWOffer,3,_
TP1,TKA0111_TKA1,t4,i_GenerationMWOfferPrice,75.08,_
TP1,TKB2201_TKB1,t1,i_GenerationMWOffer,128,_
TP1,TKB2201_TKB1,t1,i_GenerationMWOfferPrice,0.01,_
TP1,TKB2201_TKB1,t4,i_GenerationMWOffer,15,_
TP1,TKB2201_TKB1,t4,i_GenerationMWOfferPrice,75.08,_
TP1,TKU2201_TKU0,t1,i_GenerationMWOffer,0,_
TP1,TKU2201_TKU0,t1,i_GenerationMWOfferPrice,0.01,_
TP1,TKU2201_TKU0,t2,i_GenerationMWOffer,47,_
TP1,TKU2201_TKU0,t2,i_GenerationMWOfferPrice,80.06,_
TP1,TKU2201_TKU0,t3,i_GenerationMWOffer,47,_
TP1,TKU2201_TKU0,t3,i_GenerationMWOfferPrice,90.06,_
TP1,TKU2201_TKU0,t4,i_GenerationMWOffer,47,_
TP1,TKU2201_TKU0,t4,i_GenerationMWOfferPrice,120.06,_
TP1,TKU2201_TKU0,t5,i_GenerationMWOffer,99,_
TP1,TKU2201_TKU0,t5,i_GenerationMWOfferPrice,270.06,_
TP1,TUI1101_KTW0,t1,i_GenerationMWOffer,0,_
TP1,TUI1101_KTW0,t1,i_GenerationMWOfferPrice,0,_
TP1,TUI1101_KTW0,t4,i_GenerationMWOffer,33,_
TP1,TUI1101_KTW0,t4,i_GenerationMWOfferPrice,275.07,_
TP1,TUI1101_KTW0,t5,i_GenerationMWOffer,1,_
TP1,TUI1101_KTW0,t5,i_GenerationMWOfferPrice,4995.07,_
TP1,TUI1101_PRI0,t1,i_GenerationMWOffer,6,_
TP1,TUI1101_PRI0,t1,i_GenerationMWOfferPrice,0,_
TP1,TUI1101_PRI0,t4,i_GenerationMWOffer,30,_
TP1,TUI1101_PRI0,t4,i_GenerationMWOfferPrice,275.07,_
TP1,TUI1101_PRI0,t5,i_GenerationMWOffer,8,_
TP1,TUI1101_PRI0,t5,i_GenerationMWOfferPrice,4995.07,_
TP1,TUI1101_TUI0,t1,i_GenerationMWOffer,8,_
TP1,TUI1101_TUI0,t1,i_GenerationMWOfferPrice,0,_
TP1,TUI1101_TUI0,t4,i_GenerationMWOffer,51,_
TP1,TUI1101_TUI0,t4,i_GenerationMWOfferPrice,275.07,_
TP1,TWH0331_TRC1,t1,i_GenerationMWOffer,45,_
TP1,TWH0331_TRC1,t1,i_GenerationMWOfferPrice,0,_
TP1,WHI2201_WHI0,t1,i_GenerationMWOffer,52,_
TP1,WHI2201_WHI0,t1,i_GenerationMWOfferPrice,4995,_
TP1,WHI2201_WHI0,t2,i_GenerationMWOffer,52,_
TP1,WHI2201_WHI0,t2,i_GenerationMWOfferPrice,4997,_
TP1,WHI2201_WHI0,t3,i_GenerationMWOffer,52,_
TP1,WHI2201_WHI0,t3,i_GenerationMWOfferPrice,4998,_
TP1,WKM2201_MOK0,t1,i_GenerationMWOffer,114,_
TP1,WKM2201_MOK0,t1,i_GenerationMWOfferPrice,0,_
TP1,WKM2201_WKM0,t1,i_GenerationMWOffer,46,_
TP1,WKM2201_WKM0,t1,i_GenerationMWOfferPrice,0.49,_
TP1,WKM2201_WKM0,t3,i_GenerationMWOffer,23,_
TP1,WKM2201_WKM0,t3,i_GenerationMWOfferPrice,39.39,_
TP1,WKM2201_WKM0,t5,i_GenerationMWOffer,31,_
TP1,WKM2201_WKM0,t5,i_GenerationMWOfferPrice,115,_
TP1,WPA2201_WPA0,t1,i_GenerationMWOffer,22,_
TP1,WPA2201_WPA0,t1,i_GenerationMWOfferPrice,0.49,_
TP1,WPA2201_WPA0,t5,i_GenerationMWOffer,32,_
TP1,WPA2201_WPA0,t5,i_GenerationMWOfferPrice,115,_
TP1,WRK0331_RKA0,t1,i_GenerationMWOffer,35,_
TP1,WRK0331_RKA0,t1,i_GenerationMWOfferPrice,0,_
TP1,WRK0331_TAA0,t1,i_GenerationMWOffer,24,_
TP1,WRK0331_TAA0,t1,i_GenerationMWOfferPrice,0,_
TP1,WRK2201_WRK0,t1,i_GenerationMWOffer,142,_
TP1,WRK2201_WRK0,t1,i_GenerationMWOfferPrice,0,_
TP1,WTK0111_WTK0,t1,i_GenerationMWOffer,70,_
TP1,WTK0111_WTK0,t1,i_GenerationMWOfferPrice,0.01,_
TP1,WTK0111_WTK0,t5,i_GenerationMWOffer,5,_
TP1,WTK0111_WTK0,t5,i_GenerationMWOfferPrice,5200,_
TP2,ARA2201_ARA0,t1,i_GenerationMWOffer,22,_
TP2,ARA2201_ARA0,t1,i_GenerationMWOfferPrice,0,_
TP2,ARA2201_ARA0,t2,i_GenerationMWOffer,4,_
TP2,ARA2201_ARA0,t2,i_GenerationMWOfferPrice,26,_
TP2,ARA2201_ARA0,t3,i_GenerationMWOffer,26,_
TP2,ARA2201_ARA0,t3,i_GenerationMWOfferPrice,38,_
TP2,ARA2201_ARA0,t5,i_GenerationMWOffer,26,_
TP2,ARA2201_ARA0,t5,i_GenerationMWOfferPrice,109,_
TP2,ARG1101_BRR0,t1,i_GenerationMWOffer,0,_
TP2,ARG1101_BRR0,t1,i_GenerationMWOfferPrice,0.01,_
TP2,ARG1101_BRR0,t4,i_GenerationMWOffer,11.5,_
TP2,ARG1101_BRR0,t4,i_GenerationMWOfferPrice,115.95,_
TP2,ARI1101_ARI0,t1,i_GenerationMWOffer,46,_
TP2,ARI1101_ARI0,t1,i_GenerationMWOfferPrice,0.49,_
TP2,ARI1101_ARI0,t2,i_GenerationMWOffer,8,_
TP2,ARI1101_ARI0,t2,i_GenerationMWOfferPrice,26,_
TP2,ARI1102_ARI0,t1,i_GenerationMWOffer,21,_
TP2,ARI1102_ARI0,t1,i_GenerationMWOfferPrice,0.49,_
TP2,ARI1102_ARI0,t5,i_GenerationMWOffer,117,_
TP2,ARI1102_ARI0,t5,i_GenerationMWOfferPrice,109,_
TP2,ASB0661_HBK0,t1,i_GenerationMWOffer,20,_
TP2,ASB0661_HBK0,t1,i_GenerationMWOfferPrice,0,_
TP2,ATI2201_ATI0,t1,i_GenerationMWOffer,20,_
TP2,ATI2201_ATI0,t1,i_GenerationMWOfferPrice,0.49,_
TP2,ATI2201_ATI0,t3,i_GenerationMWOffer,20,_
TP2,ATI2201_ATI0,t3,i_GenerationMWOfferPrice,38,_
TP2,ATI2201_ATI0,t5,i_GenerationMWOffer,34,_
TP2,ATI2201_ATI0,t5,i_GenerationMWOfferPrice,109,_
TP2,AVI2201_AVI0,t1,i_GenerationMWOffer,120.826,_
TP2,AVI2201_AVI0,t1,i_GenerationMWOfferPrice,0.03,_
TP2,AVI2201_AVI0,t2,i_GenerationMWOffer,20.438,_
TP2,AVI2201_AVI0,t2,i_GenerationMWOfferPrice,40.7,_
TP2,AVI2201_AVI0,t3,i_GenerationMWOffer,23.444,_
TP2,AVI2201_AVI0,t3,i_GenerationMWOfferPrice,49.7,_
TP2,AVI2201_AVI0,t4,i_GenerationMWOffer,30.056,_
TP2,AVI2201_AVI0,t4,i_GenerationMWOfferPrice,105,_
TP2,AVI2201_AVI0,t5,i_GenerationMWOffer,19.236,_
TP2,AVI2201_AVI0,t5,i_GenerationMWOfferPrice,975,_
TP2,BEN2202_BEN0,t1,i_GenerationMWOffer,512,_
TP2,BEN2202_BEN0,t1,i_GenerationMWOfferPrice,0.03,_
TP2,BEN2202_BEN0,t5,i_GenerationMWOffer,20,_
