i_TradePeriodBranchDefn,,,,,
-,,,,,
TP30,COB_STK1.1,492,512,,_
TP30,COB_T1.T1,492,491,,_
TP30,COB_T2.T2,492,491,,_
TP30,COL_HOR2.1,576,590,,_
TP30,COL_HOR3.1,576,590,,_
TP30,COL_OTI1.1,573,576,,_
TP30,COL_OTI1.2,570,573,,_
TP30,COL_OTI1.3,570,596,,_
TP30,COL_OTI2.1,576,596,,_
TP30,COL_T1.T1,576,747,,_
TP30,COL_T2.T2,576,574,,_
TP30,COL_T6.T6,576,575,,_
TP30,CPK_T11.T11,418,417,,_
TP30,CPK_T12.T12,418,416,,_
TP30,CPK_T3.T3,420,418,,_
TP30,CPK_T4.T4,419,418,,_
TP30,CPK_T5.T5,421,418,,_
TP30,CPK_WIL1.1,421,477,,_
TP30,CPK_WWD_WIL2.1,422,477,,_
TP30,CPK_WWD_WIL2.2,419,422,,_
TP30,CPK_WWD_WIL2.3,422,481,,_
TP30,CPK_WWD_WIL3.1,423,477,,_
TP30,CPK_WWD_WIL3.2,420,423,,_
TP30,CPK_WWD_WIL3.3,423,480,,_
TP30,CST_HUI1.1,318,320,,_
TP30,CST_HUI2.1,318,320,,_
TP30,CST_MNI1.1,318,329,,_
TP30,CST_NPL1.1,318,333,,_
TP30,CST_NPL2.1,318,333,,_
TP30,CST_SFD1.1,318,344,,_
TP30,CST_T2.T2,318,317,,_
TP30,CST_T4.T4,318,317,,_
TP30,CUL_T1.T1,494,493,,_
TP30,CUL_T22.T22,493,495,,_
TP30,CUL_T23.T23,493,496,,_
TP30,CYD_ROX1.1,679,724,,_
TP30,CYD_ROX2.1,679,724,,_
TP30,CYD_T1.T1,679,677,,_
TP30,CYD_T2.T2,679,676,,_
TP30,CYD_T3.T3,679,674,,_
TP30,CYD_T4.T4,679,675,,_
TP30,CYD_T7.T7,679,678,,_
TP30,CYD_T8.T8,679,678,,_
TP30,CYD_TWZ1.1,627,679,,_
TP30,CYD_TWZ1.2,627,659,,_
TP30,CYD_TWZ2.1,626,679,,_
TP30,CYD_TWZ2.2,626,659,,_
TP30,DOB_GYM.1,580,586,,_
TP30,DOB_RFN_IGH2.1,583,483,,_
TP30,DOB_RFN_IGH2.2,497,483,,_
TP30,DOB_RFN_IGH2.3,483,505,,_
TP30,DOB_T1.T1,580,579,,_
TP30,DOB_T11.L11,793,582,,_
TP30,DOB_T11.M11,580,582,,_
TP30,DOB_T11.T11,583,582,,_
TP30,DOB_T12.L12,794,581,,_
TP30,DOB_T12.M12,580,581,,_
TP30,DOB_T12.T12,584,581,,_
TP30,DOB_T2.T2,580,579,,_
TP30,DRY_GLN1.1,49,53,,_
TP30,DRY_GLN2.1,49,53,,_
TP30,DRY_HLY1.1,49,122,,_
TP30,DRY_OTA1.1,49,93,,_
TP30,DRY_OTA1.2,72,93,,_
TP30,DVK_T1.T1,368,366,,_
TP30,DVK_T2.T2,367,366,,_
TP30,DVK_WDV1.1,367,410,,_
TP30,DVK_WDV2.1,368,410,,_
TP30,DVK_WPW1.2,367,414,,_
TP30,DVK_WPW2.2,368,415,,_
TP30,EDG_KAW1.1,171,181,,_
TP30,EDG_KAW2.1,171,181,,_
TP30,EDG_KAW3.1,172,182,,_
TP30,EDG_OWH2.1,171,240,,_
TP30,EDG_T4.L4,767,170,,_
TP30,EDG_T4.M4,770,170,,_
TP30,EDG_T4.T4,172,170,,_
TP30,EDG_T5.L5,768,169,,_
TP30,EDG_T5.M5,769,169,,_
TP30,EDG_T5.T5,172,169,,_
TP30,EDG_T7.T7,172,168,,_
TP30,EDG_T8.T8,168,172,,_
TP30,EDG_TRK1.1,172,268,,_
TP30,EDG_TRK2.1,172,268,,_
TP30,EDG_WAI2.1,171,271,,_
TP30,EDN_INV.1,681,698,,_
TP30,EDN_T1.T1,681,680,,_
TP30,EDN_T2.T2,681,680,,_
TP30,FHL_RDF1.1,294,296,,_
TP30,FHL_RDF2.1,294,296,,_
TP30,FHL_T1.T1,294,293,,_
TP30,FHL_T2.T2,294,293,,_
TP30,FHL_TUI1.1,294,305,,_
TP30,FHL_WPW1.1,294,779,,_
TP30,FHL_WPW2.1,294,780,,_
TP30,FKN_T2A.T2A,630,628,,_
TP30,FKN_T2B.T2B,630,628,,_
TP30,FKN_T4.T4,629,628,,_
TP30,GFD_HAY1.1,428,447,,_
TP30,GFD_HAY2.1,427,447,,_
TP30,GFD_T5.T5,427,426,,_
TP30,GFD_T6.T6,428,426,,_
TP30,GLN_T4.T4,53,733,,_
TP30,GLN_T5.T5,53,733,,_
TP30,GLN_T6.T6,53,51,,_
TP30,GLN_TG.TG,52,50,,_
TP30,GOR_ROX.1,683,723,,_
TP30,GOR_T2.T2,683,682,,_
TP30,GOR_T3.T3,683,682,,_
TP30,GYM_KUM.1,586,594,,_
TP30,GYM_T1.T1,586,585,,_
TP30,GYM_T2.T2,586,585,,_
TP30,GYT_T2.T2,429,430,,_
TP30,GYT_T3.T3,429,431,,_
TP30,HAM_KPO1.1,107,112,,_
TP30,HAM_KPO1.2,107,133,,_
TP30,HAM_KPO2.1,106,112,,_
TP30,HAM_KPO2.2,106,133,,_
TP30,HAM_OHW1.1,113,136,,_
TP30,HAM_PAO_WHU1.1,112,102,,_
TP30,HAM_PAO_WHU1.2,102,151,,_
TP30,HAM_PAO_WHU1.3,102,139,,_
TP30,HAM_PAO_WHU2.1,112,103,,_
TP30,HAM_PAO_WHU2.2,103,151,,_
TP30,HAM_PAO_WHU2.3,103,139,,_
TP30,HAM_T1.T1,112,108,,_
TP30,HAM_T2.T2,112,108,,_
TP30,HAM_T4.T4,113,109,,_
TP30,HAM_T5.T5,113,109,,_
TP30,HAM_T6.T6,113,112,,_
TP30,HAM_T7.T7,113,765,,_
TP30,HAM_T8.T8,113,110,,_
TP30,HAM_T9.T9,113,112,,_
TP30,HAM_WKM.1,113,281,,_
TP30,HAY_BEN1.1,448,616,,_
TP30,HAY_BEN2.1,449,615,,_
TP30,HAY_LTN1.1,450,371,,_
TP30,HAY_MLG1.1,447,458,,_
TP30,HAY_MLG2.1,447,459,,_
TP30,HAY_R34.1,434,433,,_
TP30,HAY_T1.L1,438,444,,_
TP30,HAY_T1.M1,447,444,,_
TP30,HAY_T1.T1,450,444,,_
TP30,HAY_T10.T10,447,437,,_
TP30,HAY_T11.T11,434,447,,_
TP30,HAY_T12.T12,447,443,,_
TP30,HAY_T16.T16,443,433,,_
TP30,HAY_T2.L2,435,445,,_
TP30,HAY_T2.M2,447,445,,_
TP30,HAY_T2.T2,450,445,,_
TP30,HAY_T22.T22,450,440,,_
TP30,HAY_T23.T23,450,449,,_
TP30,HAY_T24.T24,450,432,,_
TP30,HAY_T25.T25,450,448,,_
TP30,HAY_T5.L5,436,446,,_
TP30,HAY_T5.M5,447,446,,_
TP30,HAY_T5.T5,450,446,,_
TP30,HAY_T7.T7,447,439,,_
TP30,HAY_T8.T8,447,442,,_
TP30,HAY_T9.T9,447,441,,_
TP30,HAY_TKR1.1,447,471,,_
TP30,HAY_TKR2.1,447,471,,_
TP30,HAY_UHT1.1,447,473,,_
TP30,HAY_UHT2.1,447,473,,_
TP30,HAY_WIL1.1,450,478,,_
TP30,HBK_T5.T5,554,555,,_
TP30,HEN_HEP1.1,15,18,,_
TP30,HEN_HEP2.1,15,18,,_
TP30,HEN_HEP3.1,15,18,,_
TP30,HEN_HEP4.1,15,18,,_
TP30,HEN_HPI1.1,16,19,,_
TP30,HEN_MPE1.1,15,40,,_
TP30,HEN_MPE1.2,29,40,,_
TP30,HEN_MPE1.3,27,29,,_
TP30,HEN_MPE2.1,15,39,,_
TP30,HEN_MPE2.2,30,39,,_
TP30,HEN_MPE2.3,27,30,,_
TP30,HEN_OTA.1,16,71,,_
TP30,HEN_SWN.1,16,37,,_
TP30,HEN_T1.L1,752,14,,_
TP30,HEN_T1.M1,15,14,,_
TP30,HEN_T1.T1,16,14,,_
TP30,HEN_T2.T2,16,12,,_
TP30,HEN_T3.T3,16,12,,_
TP30,HEN_T5.L5,753,13,,_
TP30,HEN_T5.M5,15,13,,_
TP30,HEN_T5.T5,16,13,,_
TP30,HEP_ROS1.1,18,90,,_
TP30,HEP_ROS2.1,18,90,,_
TP30,HEP_T1.T1,18,17,,_
TP30,HEP_T2.T2,18,17,,_
TP30,HEP_T3.T3,18,17,,_
TP30,HIN_KPO.1,115,133,,_
TP30,HIN_T1.T1,115,114,,_
TP30,HIN_T2.T2,115,114,,_
TP30,HKK_KUM1.1,588,594,,_
TP30,HKK_OTI2.1,588,596,,_
TP30,HKK_T1.T1,588,587,,_
TP30,HKK_T2.T2,588,587,,_
TP30,HLY_OHW1.1,122,136,,_
TP30,HLY_OHW2.1,122,136,,_
TP30,HLY_OTA2.1,122,92,,_
TP30,HLY_OTA2.2,71,92,,_
TP30,HLY_SFD.1,122,345,,_
TP30,HLY_T1.T1,122,119,,_
TP30,HLY_T2.T2,122,118,,_
TP30,HLY_T21.T21,122,121,,_
TP30,HLY_T22.T22,122,121,,_
TP30,HLY_T5.T5,122,116,,_
TP30,HLY_T500.T500,122,120,,_
TP30,HLY_T6.T6,122,116,,_
TP30,HLY_T600.T600,122,117,,_
TP30,HLY_TWH1.1,122,149,,_
TP30,HOB_LST3.1,56,58,,_
TP30,HOB_LST4.1,56,58,,_
TP30,HOB_PEN1.1,57,87,,_
TP30,HOB_T12.L12,756,55,,_
TP30,HOB_T12.M12,56,55,,_
TP30,HOB_T12.T12,57,55,,_
TP30,HOB_WRD1.1,57,44,,_
TP30,HOR_KBY_ISL1.1,590,567,,_
TP30,HOR_KBY_ISL1.2,526,567,,_
TP30,HOR_KBY_ISL1.3,567,592,,_
TP30,HOR_KBY_ISL2.1,590,566,,_
TP30,HOR_KBY_ISL2.2,526,566,,_
TP30,HOR_KBY_ISL2.3,566,748,,_
TP30,HOR_T5.T5,590,589,,_
TP30,HOR_T8.T8,590,589,,_
TP30,HPI_MDN1.1,19,26,,_
TP30,HTI_T1.T1,124,123,,_
TP30,HTI_T2.T2,124,123,,_
TP30,HTI_TMU1.1,124,141,,_
TP30,HUI_MNI1.1,320,329,,_
TP30,HUI_T5.T5,320,319,,_
TP30,HUI_T6.T6,320,319,,_
TP30,HWA_PTA.1,322,338,,_
TP30,HWA_R72.1,322,322,,_
TP30,HWA_SFD1.1,322,344,,_
TP30,HWA_T1.T1,322,321,,_
TP30,HWA_T2.T2,322,321,,_
TP30,HWA_T3.T3,322,741,,_
TP30,HWA_WAA1.1,322,351,,_
TP30,HWA_WAA2.1,322,351,,_
TP30,HWA_WVY1.1,322,353,,_
TP30,HWB_ROX1.1,693,723,,_
TP30,HWB_ROX2.1,693,723,,_
TP30,HWB_SDN.1,694,726,,_
TP30,HWB_T1.L1,801,689,,_
TP30,HWB_T1.M1,750,689,,_
TP30,HWB_T1.T1,693,689,,_
TP30,HWB_T2.L2,799,690,,_
TP30,HWB_T2.M2,750,690,,_
TP30,HWB_T2.T2,693,690,,_
TP30,HWB_T4.L4,800,692,,_
TP30,HWB_T4.M4,693,692,,_
TP30,HWB_T4.T4,694,692,,_
TP30,HWB_T5.T5,694,688,,_
TP30,HWB_T6.L6,798,691,,_
TP30,HWB_T6.M6,693,691,,_
TP30,HWB_T6.T6,694,691,,_
TP30,HWB_TMH.1,694,727,,_
TP30,HWB_WPIA.1,688,730,,_
TP30,HWB_WPIB.1,688,730,,_
TP30,HWB_WPIC.1,688,730,,_
TP30,IGH_KIK1.1,497,504,,_
TP30,IGH_KIK1.2,501,504,,_
TP30,IGH_KIK2.1,497,501,,_
TP30,IGH_WMG1.1,497,745,,_
TP30,IGH_WMG2.1,497,5116,,_
TP30,INV_MAN.1,699,709,,_
TP30,INV_NMA.1,699,712,,_
TP30,INV_ROX1.1,699,724,,_
TP30,INV_ROX2.1,699,724,,_
TP30,INV_T1.L1,802,697,,_
TP30,INV_T1.M1,698,697,,_
TP30,INV_T1.T1,699,697,,_
TP30,INV_T3.T3,699,696,,_
TP30,INV_T5.T5,699,696,,_
TP30,INV_TWI1.1,699,728,,_
TP30,INV_TWI2.1,699,728,,_
TP30,ISL_KIK1.1,530,502,,_
TP30,ISL_KIK2.1,530,538,,_
TP30,ISL_KIK2.2,495,538,,_
TP30,ISL_KIK2.3,495,502,,_
TP30,ISL_KIK3.1,530,537,,_
TP30,ISL_KIK3.2,496,537,,_
TP30,ISL_KIK3.3,496,502,,_
TP30,ISL_LIV.1,530,631,,_
TP30,ISL_SBK1.1,526,534,,_
TP30,ISL_SBK2.1,526,534,,_
TP30,ISL_T1.T1,530,525,,_
TP30,ISL_T2.T2,530,525,,_
TP30,ISL_T3.L3,524,528,,_
TP30,ISL_T3.M3,526,528,,_
TP30,ISL_T3.T3,530,528,,_
TP30,ISL_T6.L6,789,527,,_
TP30,ISL_T6.M6,526,527,,_
TP30,ISL_T6.T6,530,527,,_
TP30,ISL_T7.L7,788,529,,_
TP30,ISL_T7.M7,526,529,,_
TP30,ISL_T7.T7,530,529,,_
TP30,ISL_TKB.1,530,657,,_
TP30,KAG_GEN.1,175,181,,_
TP30,KAG_T1.T1,175,174,,_
TP30,KAG_T2.T2,175,174,,_
TP30,KAI_SBK1.1,532,534,,_
TP30,KAI_SBK2.1,532,534,,_
TP30,KAI_T1.T1,532,531,,_
TP30,KAI_T2.T2,532,531,,_
TP30,KAW_MAT1.1,181,197,,_
TP30,KAW_MAT2.1,181,197,,_
TP30,KAW_OHK.1,182,223,,_
TP30,KAW_ONU1.1,176,238,,_
TP30,KAW_ONU2.1,176,237,,_
TP30,KAW_ONU3.1,176,236,,_
TP30,KAW_ONU4.1,176,235,,_
TP30,KAW_T1.T1,179,181,,_
TP30,KAW_T11.T11,182,178,,_
TP30,KAW_T12.L12,771,180,,_
TP30,KAW_T12.M12,181,180,,_
TP30,KAW_T12.T12,182,180,,_
TP30,KAW_T13.T13,182,181,,_
TP30,KAW_T14.T14,182,178,,_
TP30,KAW_T2.T2,179,181,,_
TP30,KAW_T6.T6,181,176,,_
TP30,KAW_T7.T7,181,176,,_
TP30,KAW_T8.T8,181,176,,_
TP30,KAW_T9.T9,181,176,,_
TP30,KBY_T1.T1,748,591,,_
TP30,KBY_T2.T2,592,591,,_
TP30,KIK_STK1.1,502,516,,_
TP30,KIK_STK2.1,502,516,,_
TP30,KIK_STK3.1,501,515,,_
TP30,KIK_T1.L1,744,499,,_
TP30,KIK_T1.M1,786,499,,_
TP30,KIK_T1.T1,502,499,,_
TP30,KIK_T2.L2,498,500,,_
TP30,KIK_T2.M2,501,500,,_
TP30,KIK_T2.T2,502,500,,_
TP30,KILN_COGEN.1,51,52,,_
TP30,KIN_T1A.T1A,129,126,,_
TP30,KIN_T2.T2,129,126,,_
TP30,KIN_T3A.T3A,737,129,,_
TP30,KIN_T3B.T3B,737,129,,_
TP30,KIN_T4.T4,129,127,,_
TP30,KIN_T5.L5,125,128,,_
TP30,KIN_T5.M5,766,128,,_
TP30,KIN_T5.T5,129,128,,_
TP30,KIN_TRK1.1,129,194,,_
TP30,KIN_TRK1.2,194,267,,_
TP30,KIN_TRK2.1,129,193,,_
TP30,KIN_TRK2.2,193,267,,_
TP30,KMI_T1.T1,184,183,,_
TP30,KMI_TGA1.1,184,251,,_
TP30,KMO_MTM_TGA2.1,190,173,,_
TP30,KMO_MTM_TGA2.2,173,252,,_
TP30,KMO_MTM_TGA2.3,213,173,,_
TP30,KMO_MTM1.1,190,213,,_
TP30,KMO_T1.T1,190,187,,_
TP30,KMO_T2.L2,772,188,,_
TP30,KMO_T2.M2,190,188,,_
TP30,KMO_T2.T2,191,188,,_
TP30,KMO_T4.L4,773,189,,_
TP30,KMO_T4.M4,190,189,,_
TP30,KMO_T4.T4,191,189,,_
TP30,KMO_TGA1.1,190,252,,_
TP30,KMO_TMI1.1,190,259,,_
TP30,KMO_TRK1.1,191,268,,_
TP30,KMO_TRK2.1,191,268,,_
TP30,KOE_MPE1.1,20,27,,_
TP30,KOE_MPE2.1,20,27,,_
TP30,KOE_NGA1.1,20,31,,_
TP30,KPI_T1.T1,324,323,,_
TP30,KPO_T1.T1,133,132,,_
TP30,KPO_T2.T2,133,131,,_
TP30,KPO_T3.T3,133,130,,_
TP30,KPO_TMU.1,133,141,,_
TP30,KPU_T3.T3,135,134,,_
TP30,KPU_T4.T4,738,134,,_
TP30,KPU_WKO1.1,738,153,,_
TP30,KPU_WKO2.1,135,153,,_
TP30,KUM_OTI.1,594,596,,_
TP30,KUM_T1.T1,594,593,,_
TP30,KWA_T2.T2,452,451,,_
TP30,KWA_T3.T3,453,451,,_
TP30,KWA_WIL1.1,452,477,,_
TP30,KWA_WIL2.1,453,477,,_
TP30,LFD_T1.T1,194,192,,_
TP30,LFD_T2.T2,193,192,,_
TP30,LIV_NSY.1,631,633,,_
TP30,LIV_WTK.1,631,668,,_
TP30,LST_PEN1.1,58,86,,_
TP30,LST_PEN2.1,58,86,,_
TP30,LST_QST1.1,59,88,,_
TP30,LST_ROS1.1,59,757,,_
TP30,LST_ROS1.2,59,58,,_
TP30,LTN_T2.T2,372,370,,_
TP30,LTN_T3.T3,371,370,,_
TP30,LTN_TWF1.1,370,407,,_
TP30,MAH_WPI1.1,700,730,,_
TP30,MAN_NMA1.1,709,712,,_
TP30,MAN_NMA2.1,709,712,,_
TP30,MAN_NMA3.1,709,712,,_
TP30,MAN_T1.T1,709,708,,_
TP30,MAN_T2.T2,709,707,,_
TP30,MAN_T3.T3,709,706,,_
TP30,MAN_T4.T4,709,705,,_
TP30,MAN_T5.T5,709,704,,_
TP30,MAN_T6.T6,709,702,,_
TP30,MAN_T7.T7,709,703,,_
TP30,MAN_T8.T8,709,701,,_
TP30,MAN_T9.T9,709,701,,_
TP30,MAT_T1.T1,197,196,,_
TP30,MAT_T2.T2,197,195,,_
TP30,MCH_MXT1.MXT1,5099,5098,,_
TP30,MCH_T1.T1,503,504,,_
TP30,MCK_WIL1.1,482,475,,_
TP30,MCK_WIL2.1,482,475,,_
TP30,MDN_MPE1.1,25,27,,_
TP30,MDN_MPE2.1,25,27,,_
TP30,MDN_T5.L5,21,24,,_
TP30,MDN_T5.M5,25,24,,_
TP30,MDN_T5.T5,26,24,,_
TP30,MDN_T6.L6,754,23,,_
TP30,MDN_T6.M6,25,23,,_
TP30,MDN_T6.T6,26,23,,_
TP30,MGM_MST1.1,455,461,,_
TP30,MGM_T2.T2,455,454,,_
TP30,MGM_T3.T3,455,454,,_
TP30,MGM_WDV1.1,455,410,,_
TP30,MHO_PRM1.1,5057,5083,,_
TP30,MHO_PRM2.1,5056,5082,,_
TP30,MHO_T1.T1,374,373,,_
TP30,MHO_T3.T3,376,374,,_
TP30,MHO_T4.T4,375,374,,_
TP30,MKE_T1.T1,327,325,,_
TP30,MKE_T2.T2,327,326,,_
TP30,MLG_T1.T1,458,456,,_
TP30,MLG_T2.T2,459,456,,_
TP30,MLG_T3.T3,458,457,,_
TP30,MLG_T4.T4,459,457,,_
TP30,MNG_OTA1.1,62,70,,_
TP30,MNG_OTA2.1,62,70,,_
TP30,MNG_ROS1.1,62,90,,_
TP30,MNG_ROS2.1,62,90,,_
TP30,MNG_T1.T1,62,61,,_
TP30,MNG_T2.T2,62,61,,_
TP30,MNI_MKE_SFD1.1,314,329,,_
TP30,MNI_MKE_SFD1.2,314,344,,_
TP30,MNI_MKE_SFD1.3,327,314,,_
TP30,MNI_T3.T3,329,328,,_
TP30,MNI_T4.T4,329,328,,_
TP30,MOK_T1.T1,200,199,,_
TP30,MOK_T11.T11,200,199,,_
TP30,MOK_T2.T2,200,198,,_
TP30,MOK_WKM.1,200,280,,_
TP30,MST_T2.T2,461,460,,_
TP30,MST_T3.T3,461,460,,_
TP30,MST_UHT1.1,430,461,,_
TP30,MST_UHT1.2,430,473,,_
TP30,MST_UHT2.1,431,461,,_
TP30,MST_UHT2.2,431,473,,_
TP30,MTI_T1.T1,211,210,,_
TP30,MTI_T10.T10,211,201,,_
TP30,MTI_T2.T2,211,209,,_
TP30,MTI_T3.T3,208,211,,_
TP30,MTI_T4.T4,207,211,,_
TP30,MTI_T5.T5,206,211,,_
TP30,MTI_T6.T6,211,205,,_
TP30,MTI_T7.T7,211,204,,_
TP30,MTI_T8.T8,211,203,,_
TP30,MTI_T9.T9,202,211,,_
TP30,MTI_WKM1.1,211,281,,_
TP30,MTI_WKM2.1,211,281,,_
TP30,MTI_WPA.1,211,284,,_
TP30,MTM_T1.T1,213,212,,_
TP30,MTM_T3.T3,213,212,,_
TP30,MTN_T1.T1,379,377,,_
TP30,MTN_T2.T2,378,377,,_
TP30,MTO_T1.T1,29,28,,_
TP30,MTO_T2.T2,30,28,,_
TP30,MTR_MXT1.MXT1,5064,5060,,_
TP30,MTR_OKN1.1,381,385,,_
TP30,MTR_T2.T2,381,380,,_
TP30,NAP_NTM1.1,215,218,,_
TP30,NAP_OKI2.1,215,234,,_
TP30,NAP_RKA1.1,214,243,,_
TP30,NAP_T1.T1,215,214,,_
TP30,NAP_WRK2.1,215,292,,_
TP30,NMA_T1.T1,712,711,,_
TP30,NMA_T2.T2,712,711,,_
TP30,NMA_TMH1.1,712,727,,_
TP30,NMA_TMH2.1,712,727,,_
TP30,NMA_TWI1.1,712,728,,_
TP30,NMA_TWI2.1,712,728,,_
TP30,NMA_WHL.1,711,729,,_
TP30,NPK_MXT1.MXT1,5069,5068,,_
TP30,NPK_T1.T1,383,382,,_
TP30,NPL_SFD1.1,334,345,,_
TP30,NPL_SFD2.1,334,345,,_
TP30,NPL_T6.T6,333,331,,_
TP30,NPL_T7.T7,333,331,,_
TP30,NPL_T8.L8,781,332,,_
TP30,NPL_T8.M8,333,332,,_
TP30,NPL_T8.T8,334,332,,_
TP30,NSY_PRU1.1,632,652,,_
TP30,NSY_ROX.1,633,724,,_
TP30,NSY_T1.T1,632,633,,_
TP30,NSY_T2.T2,632,633,,_
TP30,NTM_T1.T1,218,217,,_
TP30,NTM_T2.T2,218,216,,_
TP30,OAM_BPT_WTK1.1,598,749,,_
TP30,OAM_BPT_WTK1.2,598,667,,_
TP30,OAM_BPT_WTK1.3,598,619,,_
TP30,OAM_STU_WTK2.1,597,635,,_
TP30,OAM_STU_WTK2.2,618,666,,_
TP30,OAM_STU_WTK2.3,597,654,,_
TP30,OAM_STU_WTK2.4,618,597,,_
TP30,OAM_T1.T1,749,634,,_
TP30,OAM_T2.T2,635,634,,_
TP30,OHA_T4.T4,640,639,,_
TP30,OHA_T5.T5,640,638,,_
TP30,OHA_T6.T6,640,637,,_
TP30,OHA_T7.T7,640,636,,_
TP30,OHA_TWZ1.1,640,659,,_
TP30,OHA_TWZ2.1,640,659,,_
TP30,OHB_T10.T10,645,643,,_
TP30,OHB_T11.T11,645,641,,_
TP30,OHB_T8.T8,645,644,,_
TP30,OHB_T9.T9,645,642,,_
TP30,OHB_TWZ.1,645,659,,_
TP30,OHC_T12.T12,650,649,,_
TP30,OHC_T13.T13,650,648,,_
TP30,OHC_T14.T14,650,647,,_
TP30,OHC_T15.T15,650,646,,_
TP30,OHC_TWZ.1,650,659,,_
TP30,OHK_T1.T1,223,222,,_
TP30,OHK_T2.T2,223,221,,_
TP30,OHK_T3.T3,223,220,,_
TP30,OHK_T4.T4,223,219,,_
TP30,OHK_WRK.1,223,292,,_
TP30,OHW_OTA1.1,136,72,,_
TP30,OHW_OTA2.1,136,71,,_
TP30,OHW_WKM1.1,136,281,,_
TP30,OKE_OWH.1,224,240,,_
TP30,OKE_TMI.1,224,259,,_
TP30,OKE_TRK.1,224,267,,_
TP30,OKI_T1.T1,234,231,,_
TP30,OKI_T11.H11,231,232,,_
TP30,OKI_T11.L11,226,232,,_
TP30,OKI_T11.M11,229,232,,_
TP30,OKI_T12.L12,225,233,,_
TP30,OKI_T12.M12,227,233,,_
TP30,OKI_T12.T12,230,233,,_
TP30,OKI_T2.T2,234,230,,_
TP30,OKI_T5.T5,234,228,,_
TP30,OKI_WRK1.1,234,292,,_
TP30,OKN_MXT1.MXT1,5078,5073,,_
TP30,OKN_ONG1.1,385,365,,_
TP30,OKN_ONG1.2,138,365,,_
TP30,OKN_ONG1.3,383,365,,_
TP30,OKN_T2.T2,385,384,,_
TP30,ONG_T1.T1,138,137,,_
TP30,OPK_KPI_SFD2.1,313,336,,_
TP30,OPK_KPI_SFD2.2,313,344,,_
TP30,OPK_KPI_SFD2.3,313,324,,_
TP30,OPK_SFD1.1,742,344,,_
TP30,OPK_T4.T4,336,335,,_
TP30,OPK_T5.T5,742,335,,_
TP30,OTA_PAK3.1,72,76,,_
TP30,OTA_PAK4.1,71,76,,_
TP30,OTA_PEN2.1,761,86,,_
TP30,OTA_PEN5.1,71,87,,_
TP30,OTA_PEN6.1,73,87,,_
TP30,OTA_ROS1.1,70,90,,_
TP30,OTA_ROS2.1,70,90,,_
TP30,OTA_SWN.1,72,37,,_
TP30,OTA_T11.T11,66,72,,_
TP30,OTA_T12.T12,66,72,,_
TP30,OTA_T2.L2,759,67,,_
TP30,OTA_T2.M2,734,67,,_
TP30,OTA_T2.T2,72,67,,_
TP30,OTA_T3.L3,760,69,,_
TP30,OTA_T3.M3,70,69,,_
TP30,OTA_T3.T3,72,69,,_
TP30,OTA_T4.L4,758,68,,_
TP30,OTA_T4.M4,734,68,,_
TP30,OTA_T4.T4,72,68,,_
TP30,OTA_T5.T5,72,70,,_
TP30,OTA_TIE3.1,72,73,,_
TP30,OTA_TIE4.1,72,71,,_
TP30,OTA_TIE5.1,72,71,,_
TP30,OTA_WKM1.1,72,281,,_
TP30,OTA_WKM2.1,72,281,,_
TP30,OTC_GEN.1,762,73,,_
TP30,OTI_T6.T6,596,595,,_
TP30,OWH_T1.T1,239,240,,_
TP30,OWH_T2.T2,239,240,,_
TP30,PAK_PEN3.1,76,87,,_
TP30,PAK_T1.T1,76,75,,_
TP30,PAK_T2.T2,76,75,,_
TP30,PAK_T3.T3,76,75,,_
TP30,PAK_WKM1.1,47,76,,_
TP30,PAK_WKM1.2,47,282,,_
TP30,PAK_WKM2.1,48,76,,_
TP30,PAK_WKM2.2,48,282,,_
TP30,PEN_R862.1,87,87,,_
TP30,PEN_STC1A.1,81,83,,_
TP30,PEN_STC1B.1,81,83,,_
TP30,PEN_T10.L10,763,84,,_
TP30,PEN_T10.M10,86,84,,_
TP30,PEN_T10.T10,87,84,,_
TP30,PEN_T11.T11,87,81,,_
TP30,PEN_T21.T21,79,81,,_
TP30,PEN_T22.T22,79,81,,_
TP30,PEN_T23.T23,79,81,,_
TP30,PEN_T5.T5,87,80,,_
TP30,PEN_T6.L6,764,85,,_
TP30,PEN_T6.M6,86,85,,_
TP30,PEN_T6.T6,87,85,,_
TP30,PEN_T7.T7,87,81,,_
TP30,PEN_T8.T8,87,81,,_
TP30,PEN_T9.T9,87,81,,_
TP30,PNI_T1.T1,463,462,,_
TP30,PNI_T2.T2,464,462,,_
TP30,PNI_TKR1.1,463,471,,_
TP30,PNI_TKR2.1,464,471,,_
TP30,PPI_T1.T1,242,241,,_
TP30,PPI_THI1.1,242,255,,_
TP30,PRM_T1.T1,468,465,,_
TP30,PRM_T2.T2,469,465,,_
TP30,PRU_T1.T1,652,651,,_
TP30,PTA_T1.T1,338,337,,_
TP30,RDF_T1.T1,296,295,,_
TP30,RDF_T2.T2,296,295,,_
TP30,RDF_T3.T3,297,296,,_
TP30,RDF_T4.T4,297,296,,_
TP30,RDF_TUI1.1,296,305,,_
TP30,RDF_TUI2.1,296,305,,_
TP30,RDF_WHI1.1,297,310,,_
TP30,RDF_WRK.1,297,292,,_
TP30,RDF_WTU1.1,297,740,,_
TP30,RDF_WTU2.1,297,312,,_
TP30,RKA_T1.T1,244,739,,_
TP30,RKA_WRK1.1,244,290,,_
TP30,ROS_T2.T2,90,89,,_
